# NiO Ni L2,3 XAS — experimental reference spectrum
# Columns: photon energy (eV)  |  intensity (arb. units)
#
# Provenance: obtained from the Quanty website's NiO ligand-field tutorial
#   https://www.quanty.org/documentation/tutorials/nio_ligand_field/xas_l23
# which in turn digitized the published measurement of
#   D. Alders et al., Phys. Rev. B 57, 11623 (1998).
#
# Quanty website material is licensed CC-BY (https://www.quanty.org/copyright);
# redistributed here with credit under those terms. Not modified apart from
# this header. Used in docs/src/tut/nio.md for the energy-axis comparison.
872.31	9.497618548362277
872.35	9.143461334543224
872.39	8.754324660199666
872.43	8.345612902812247
872.47	7.950502467423398
872.51	7.595050889807101
872.55	7.280091737139019
872.6	6.98813108491865
872.64	6.705420898948776
872.68	6.4340584937101974
872.72	6.1850135037969975
872.76	5.964855631093296
872.8	5.770135983608096
872.84	5.5914893216811565
872.88	5.421451249388722
872.92	5.259150528466609
872.96	5.109207850926985
873	4.977522286434527
873.04	4.867635307676938
873.08	4.778646370665039
873.12	4.7047041089050055
873.16	4.6370556224675195
873.2	4.568444541100214
873.24	4.496685843366482
873.28	4.424166104900021
873.32	4.354047038581811
873.36	4.287258947480878
873.4	4.2228609536983654
873.45	4.160384473916961
873.49	4.101206044941367
873.53	4.047750491674684
873.57	4.0016541870549895
873.61	3.962616255929341
873.65	3.9287013196566076
873.69	3.897688119980978
873.73	3.8684502918651265
873.77	3.8413806904772443
873.81	3.8174759645235836
873.85	3.7966769851982445
873.89	3.7767916764335445
873.93	3.7540842611384
873.97	3.7253112487080093
874.01	3.689592169501811
874.05	3.6485420560322734
874.09	3.604830106362317
874.13	3.560864785020814
874.17	3.518800513809444
874.21	3.4811434604744442
874.25	3.450304162561601
874.29	3.42685926834822
874.34	3.408309987333379
874.38	3.389945744204246
874.42	3.367221960361824
874.46	3.337649244013668
874.5	3.3010324034299017
874.54	3.2586982186824547
874.58	3.21302132984699
874.62	3.167555372367442
874.66	3.126832742035112
874.7	3.095024146018531
874.74	3.073987885980964
874.78	3.062140680668179
874.82	3.055138468750955
874.86	3.048179281675827
874.9	3.0385813943708286
874.94	3.0267795288712263
874.98	3.0149022576153643
875.02	3.0042383625412814
875.06	2.99394930250133
875.1	2.9820926277883872
875.14	2.967797348486533
875.18	2.952419295270461
875.23	2.938549528709794
875.27	2.9278991709786157
875.31	2.9201148423529677
875.35	2.913373057124787
875.39	2.9057832096569847
875.43	2.8962946056728787
875.47	2.884866363665118
875.51	2.872460723556277
875.55	2.860974892530055
875.59	2.8525324704612567
875.63	2.8481316674400046
875.67	2.846704227590912
875.71	2.8452147451729664
875.75	2.8392902599416625
875.79	2.8242578670831957
875.83	2.797380843740653
875.87	2.760704603284929
875.91	2.7215729106021644
875.95	2.6890185387488375
875.99	2.668644310082236
876.03	2.660450836214722
876.08	2.660722136635628
876.12	2.665093889798987
876.16	2.6700226709568504
876.2	2.672824274344881
876.24	2.671903300132666
876.28	2.667402487179247
876.32	2.6610202813588226
876.36	2.6545310026341356
876.4	2.648273970307534
876.44	2.6410128602156244
876.48	2.6311204083415496
876.52	2.6180784541119064
876.56	2.603532222631072
876.6	2.591381855525117
876.64	2.5863412014362037
876.68	2.591210948773264
876.72	2.604528445545902
876.76	2.6204791230645523
876.8	2.631526802479446
876.84	2.632357225882671
876.88	2.622728509270778
876.92	2.6073699661275866
876.97	2.592939910830785
877.01	2.584080986642152
877.05	2.581273773384958
877.09	2.581678102003586
877.13	2.5817194824456076
877.17	2.579280752919976
877.21	2.574435841682622
877.25	2.568837153105069
877.29	2.5642696283814175
877.33	2.561278255167491
877.37	2.5589511147572876
877.41	2.5559336391612018
877.45	2.5514882825080125
877.49	2.545709572192382
877.53	2.5392670329332243
877.57	2.5332784691315435
877.61	2.5291937112812124
877.65	2.528379406633832
877.69	2.5314938337758086
877.73	2.5379615090977863
877.77	2.545953519214944
877.82	2.553178898347386
877.86	2.5580362118732913
877.9	2.5601152398350715
877.94	2.5598392789601156
877.98	2.5580456931900413
878.02	2.555910808660585
878.06	2.5548250501611185
878.1	2.555992069422091
878.14	2.5599515712449707
878.18	2.5662041699642195
878.22	2.5731494635615317
878.26	2.5786077223834503
878.3	2.580794287592324
878.34	2.5792131735357757
878.38	2.57505436442955
878.42	2.570881046622464
878.46	2.569561886774432
878.5	2.5730604024600234
878.54	2.582217426813694
878.58	2.5976664343686156
878.62	2.6202216132116027
878.66	2.6492953363948093
878.71	2.680804732287144
878.75	2.7078923259813643
878.79	2.725188952225296
878.83	2.7328905308756326
878.87	2.7364137345924306
878.91	2.7417949123973036
878.95	2.7511929755082303
878.99	2.7623499879454902
879.03	2.7716468107610637
879.07	2.7772222422124666
879.11	2.7795742965765387
879.15	2.780195815129047
879.19	2.7801092556683797
879.23	2.7786829945890426
879.27	2.7709774265518234
879.31	2.7415839927013845
879.35	2.6570962770476365
879.39	2.468142228759107
879.43	2.1343859074014695
879.47	1.6654622016468486
